Word,Method,Pos,Count
ughh,upos,INTJ,1
ughh,upos,NOUN,1
ughh,xpos,UH,1
ughh,xpos,NN,1
ey,upos,INTJ,2
ey,xpos,UH,2
yo,upos,PRON,3
yo,xpos,PRP$,3
it,upos,PRON,8
it,xpos,PRP,8
be,upos,AUX,32
be,xpos,VBZ,5
be,xpos,VB,1
be,xpos,VBP,26
just,upos,ADV,4
just,xpos,RB,4
another,upos,DET,6
another,xpos,DT,6
bombtrack,upos,NOUN,5
bombtrack,xpos,NN,5
yeah,upos,INTJ,2
yeah,xpos,UH,2
go,upos,VERB,26
go,xpos,VBZ,2
go,xpos,VBG,24
a,upos,DET,8
a,xpos,DT,8
1,upos,NUM,2
1,xpos,CD,2
2,upos,NUM,2
2,xpos,CD,2
3,upos,NUM,2
3,xpos,CD,2
and,upos,CCONJ,13
and,xpos,CC,13
sucker,upos,NOUN,1
sucker,xpos,NNS,1
thinkin,upos,ADJ,1
thinkin,xpos,JJ,1
that,upos,SCONJ,2
that,upos,PRON,3
that,upos,DET,2
that,xpos,IN,2
that,xpos,WDT,3
that,xpos,DT,2
they,upos,PRON,8
they,xpos,PRP,5
they,xpos,PRP$,3
can,upos,AUX,1
can,xpos,MD,1
fake,upos,VERB,1
fake,xpos,VB,1
this,upos,PRON,1
this,xpos,DT,1
but,upos,CCONJ,2
but,xpos,CC,2
I,upos,PRON,8
I,xpos,PRP,8
drop,upos,VERB,1
drop,xpos,VB,1
at,upos,ADP,2
at,xpos,IN,2
higher,upos,ADJ,1
higher,xpos,JJR,1
level,upos,NOUN,2
level,xpos,NN,2
cause,upos,NOUN,1
cause,xpos,NN,1
inclined,upos,ADJ,1
inclined,xpos,JJ,1
to,upos,PART,28
to,xpos,TO,28
stank,upos,VERB,1
stank,xpos,VB,1
down,upos,ADP,1
down,xpos,RP,1
hand,upos,NOUN,2
hand,xpos,NN,1
hand,xpos,NNS,1
out,upos,ADP,2
out,xpos,RP,2
some,upos,DET,1
some,xpos,DT,1
beatdown,upos,NOUN,1
beatdown,xpos,NNS,1
could,upos,AUX,1
could,xpos,MD,1
run,upos,VERB,2
run,xpos,VB,1
run,xpos,VBP,1
train,upos,NOUN,1
train,xpos,NN,1
on,upos,ADP,4
on,xpos,IN,4
punk,upos,NOUN,2
punk,xpos,NN,1
punk,xpos,NNS,1
fool,upos,NOUN,1
fool,xpos,NNS,1
think,upos,VERB,1
think,xpos,VBP,1
the,upos,DET,13
the,xpos,DT,13
game,upos,NOUN,1
game,xpos,NN,1
learn,upos,VERB,1
learn,xpos,VBD,1
burn,upos,VERB,73
burn,upos,NOUN,3
burn,xpos,VB,73
burn,xpos,NN,3
bridge,upos,NOUN,1
bridge,xpos,NN,1
delete,upos,VERB,1
delete,xpos,VB,1
those,upos,PRON,1
those,xpos,DT,1
who,upos,PRON,1
who,xpos,WP,1
compete,upos,VERB,1
compete,xpos,VBP,1
obsolete,upos,ADJ,1
obsolete,xpos,JJ,1
instead,upos,ADV,1
instead,xpos,RB,1
warm,upos,VERB,1
warm,xpos,VBP,1
my,upos,PRON,6
my,xpos,PRP$,6
upon,upos,ADP,1
upon,xpos,IN,1
flame,upos,NOUN,1
flame,xpos,NNS,1
of,upos,ADP,1
of,xpos,IN,1
flag,upos,NOUN,1
flag,xpos,NN,1
recall,upos,VERB,1
recall,xpos,VB,1
downfall,upos,NOUN,1
downfall,xpos,NN,1
business,upos,NOUN,1
business,xpos,NNS,1
burnt,upos,VERB,1
burnt,xpos,VBD,1
we,upos,PRON,1
we,xpos,PRP,1
all,upos,DET,1
all,xpos,DT,1
see,upos,VERB,1
see,xpos,VB,1
through,upos,ADP,1
through,xpos,IN,1
news,upos,NOUN,1
news,xpos,NN,1
view,upos,NOUN,1
view,xpos,NNS,1
twistreality,upos,NOUN,1
twistreality,xpos,NN,1
enough,upos,ADJ,1
enough,xpos,JJ,1
call,upos,VERB,1
call,xpos,VBP,1
bluff,upos,NOUN,1
bluff,xpos,NN,1
fuck,upos,VERB,1
fuck,xpos,VB,1
Manifest,upos,PROPN,1
Manifest,xpos,NNP,1
Destiny,upos,PROPN,1
Destiny,xpos,NNP,1
landlord,upos,NOUN,3
landlord,xpos,NNS,3
power,upos,NOUN,3
power,xpos,NN,3
whore,upos,NOUN,3
whore,xpos,NNS,3
people,upos,NOUN,3
people,xpos,NNS,3
take,upos,VERB,4
take,xpos,VBD,3
take,xpos,VB,1
turn,upos,NOUN,3
turn,xpos,NNS,3
dispute,upos,VERB,3
dispute,xpos,VB,3
suit,upos,NOUN,3
suit,xpos,NNS,3
ignite,upos,VERB,3
ignite,xpos,VBP,3
then,upos,ADV,3
then,xpos,RB,3
watch,upos,VERB,3
watch,xpos,VBP,3
with,upos,ADP,2
with,xpos,IN,2
thought,upos,NOUN,3
thought,xpos,NNS,3
from,upos,ADP,2
from,xpos,IN,2
militant,upos,ADJ,3
militant,xpos,JJ,3
mind,upos,NOUN,2
mind,xpos,NN,2
hardline,upos,ADJ,2
hardline,upos,NOUN,4
hardline,xpos,JJ,2
hardline,xpos,NN,4
after,upos,ADP,2
after,xpos,IN,2
yes,upos,INTJ,24
yes,xpos,UH,24
you,upos,PRON,24
you,xpos,PRP,24
â€,upos,PUNCT,1
â€,xpos,,,1
",upos,PUNCT,1
",xpos,``,1
funky,upos,ADJ,1
funky,xpos,JJ,1
radical,upos,ADJ,1
radical,xpos,JJ,1
start,upos,VERB,1
start,xpos,VBD,1
as,upos,ADP,1
as,xpos,IN,1
sketch,upos,NOUN,1
sketch,xpos,NN,1
in,upos,ADP,1
in,xpos,IN,1
notebook,upos,NOUN,1
notebook,xpos,NN,1
now,upos,ADV,1
now,xpos,RB,1
dope,upos,ADJ,1
dope,xpos,JJ,1
hook,upos,NOUN,1
hook,xpos,NNS,1
make,upos,VERB,1
make,xpos,VBP,1
look,upos,NOUN,1
look,xpos,NN,1
ya,upos,PRON,4
ya,xpos,PRP,3
ya,xpos,PRP$,1
hear,upos,VERB,1
hear,xpos,VBP,1
begin,upos,VERB,1
begin,xpos,VBP,1
fear,upos,VERB,1
fear,xpos,VB,1
card,upos,NOUN,1
card,xpos,NN,1
will,upos,AUX,1
will,xpos,MD,1
get,upos,AUX,1
get,xpos,VB,1
pull,upos,VERB,1
pull,xpos,VBN,1
if,upos,SCONJ,1
if,xpos,IN,1
interfere,upos,VERB,1
interfere,xpos,VBP,1
Urrrrrrrrr,upos,PROPN,1
Urrrrrrrrr,xpos,NNP,1
hey,upos,INTJ,1
hey,xpos,UH,1
check,upos,VERB,1
check,xpos,VB,1
