Word,Method,Pos,Count
a,upos,DET,7
a,xpos,DT,7
heart,upos,NOUN,2
heart,xpos,NN,2
of,upos,ADP,2
of,xpos,IN,2
stone,upos,NOUN,2
stone,xpos,NN,2
smoking,upos,NOUN,2
smoking,xpos,NN,2
gun,upos,NOUN,2
gun,xpos,NN,2
I,upos,PRON,14
I,xpos,PRP,14
can,upos,AUX,2
can,xpos,MD,2
give,upos,VERB,1
give,xpos,VB,1
you,upos,PRON,13
you,xpos,PRP$,1
you,xpos,PRP,12
life,upos,NOUN,1
life,xpos,NN,1
take,upos,VERB,1
take,xpos,VB,1
it,upos,PRON,3
it,xpos,PRP,3
away,upos,ADV,3
away,xpos,RB,3
be,upos,AUX,10
be,xpos,VBP,9
be,xpos,VB,1
work,upos,VERB,1
work,xpos,VBG,1
out,upos,ADP,2
out,xpos,RP,2
whyd,upos,SCONJ,1
whyd,upos,PRON,1
whyd,xpos,IN,1
whyd,xpos,WP,1
feel,upos,VERB,6
feel,xpos,VBP,4
feel,xpos,VB,2
so,upos,ADV,3
so,xpos,RB,3
underrated,upos,ADJ,1
underrated,xpos,JJ,1
negate,upos,VERB,1
negate,xpos,VBN,1
turn,upos,VERB,6
turn,xpos,VBG,6
from,upos,ADP,2
from,xpos,IN,2
the,upos,DET,8
the,xpos,DT,8
light,upos,NOUN,4
light,xpos,NN,4
become,upos,VERB,2
become,xpos,VBG,2
adult,upos,ADJ,2
adult,xpos,JJ,2
into,upos,ADP,4
into,xpos,IN,4
myself,upos,PRON,2
myself,xpos,PRP,2
want,upos,VERB,2
want,xpos,VBD,2
to,upos,PART,4
to,xpos,TO,4
bite,upos,VERB,2
bite,xpos,VB,2
not,upos,PART,7
not,xpos,RB,7
destroy,upos,VERB,2
destroy,xpos,VB,2
she,upos,PRON,5
she,xpos,PRP,5
underneath,upos,ADJ,2
underneath,xpos,JJ,2
do,upos,AUX,5
do,xpos,VBP,5
think,upos,VERB,2
think,xpos,VB,2
straight,upos,ADJ,2
straight,xpos,JJ,2
no,upos,INTJ,3
no,xpos,UH,3
shes,upos,PRON,1
shes,xpos,PRP,1
get,upos,VERB,1
get,xpos,VBD,1
such,upos,DET,1
such,xpos,PDT,1
dirty,upos,ADJ,1
dirty,xpos,JJ,1
mind,upos,NOUN,1
mind,xpos,NN,1
and,upos,CCONJ,6
and,xpos,CC,6
never,upos,ADV,4
never,xpos,RB,4
ever,upos,ADV,2
ever,xpos,RB,2
stop,upos,VERB,1
stop,xpos,VBZ,1
taste,upos,VERB,1
taste,xpos,VB,1
like,upos,ADP,1
like,xpos,IN,1
will,upos,AUX,4
will,xpos,MD,4
we,upos,PRON,5
we,xpos,PRP,5
read,upos,VERB,2
read,xpos,VB,2
papers,upos,NOUN,1
papers,xpos,NNS,1
news,upos,NOUN,1
news,xpos,NN,1
heaven,upos,NOUN,1
heaven,xpos,NNS,1
enough,upos,ADJ,1
enough,xpos,JJ,1
fool,upos,VERB,1
fool,xpos,VBN,1
if,upos,SCONJ,2
if,xpos,IN,2
little,upos,ADJ,2
little,xpos,JJ,2
leave,upos,VERB,2
leave,xpos,VBN,2
behind,upos,ADV,2
behind,xpos,RB,2
wait,upos,VERB,2
wait,xpos,VB,2
for,upos,ADP,2
for,xpos,IN,2
on,upos,ADP,10
on,xpos,IN,10
other,upos,ADJ,2
other,xpos,JJ,2
side,upos,NOUN,2
side,xpos,NN,2
cause,upos,SCONJ,8
cause,xpos,IN,8
fire,upos,NOUN,8
fire,xpos,NN,8
know,upos,VERB,3
know,xpos,VBP,3
when,upos,ADV,1
when,xpos,WRB,1
come,upos,VERB,1
come,xpos,VBP,1
stomp,upos,VERB,1
stomp,xpos,VB,1
