Word,Method,Pos,Count
a,upos,X,4
a,upos,DET,9
a,xpos,GW,4
a,xpos,DT,9
it,upos,X,2
it,xpos,FW,2
que,upos,X,16
que,upos,NOUN,4
que,upos,ADP,1
que,xpos,FW,16
que,xpos,NN,4
que,xpos,IN,1
de,upos,X,6
de,upos,PROPN,2
de,xpos,FW,6
de,xpos,NNP,2
todo,upos,X,1
todo,xpos,FW,1
the,upos,X,1
the,xpos,FW,1
ríes,upos,X,1
ríes,xpos,FW,1
y,upos,X,4
y,xpos,FW,4
nunca,upos,X,1
nunca,xpos,FW,1
piensas,upos,X,1
piensas,xpos,FW,1
vives,upos,X,1
vives,xpos,FW,1
esperando,upos,X,1
esperando,xpos,FW,1
otros,upos,X,1
otros,xpos,FW,1
arreglen,upos,X,1
arreglen,xpos,FW,1
las,upos,X,1
las,xpos,FW,1
cosas,upos,X,1
cosas,xpos,FW,1
mientras,upos,X,1
mientras,xpos,FW,1
tu,upos,X,10
tu,xpos,FW,10
disfrutas,upos,X,1
disfrutas,xpos,FW,1
lo,upos,X,2
lo,xpos,FW,2
ellos,upos,X,1
ellos,xpos,FW,1
consiguen,upos,X,1
consiguen,xpos,ADD,1
yo,upos,PRON,2
yo,xpos,PRP$,2
traigo,upos,NOUN,2
traigo,xpos,NN,2
la,upos,PROPN,2
la,upos,X,2
la,xpos,NNP,2
la,xpos,FW,2
verdad,upos,PROPN,2
verdad,xpos,NNP,2
en,upos,X,6
en,xpos,FW,6
mi,upos,X,2
mi,upos,NOUN,2
mi,upos,PROPN,1
mi,xpos,FW,2
mi,xpos,NN,2
mi,xpos,NNP,1
palabra,upos,NOUN,2
palabra,xpos,NN,2
Vengo,upos,PROPN,4
Vengo,xpos,NNP,4
decirte,upos,X,6
decirte,xpos,FW,4
decirte,xpos,AFX,2
un,upos,X,4
un,upos,PROPN,1
un,xpos,FW,4
un,xpos,NNP,1
niño,upos,X,2
niño,xpos,FW,2
sin,upos,NOUN,6
sin,xpos,NN,6
abrigo,upos,NOUN,2
abrigo,xpos,NN,2
vengo,upos,X,4
vengo,upos,NOUN,1
vengo,xpos,GW,2
vengo,xpos,AFX,2
vengo,xpos,NN,1
hay,upos,X,4
hay,xpos,FW,4
inviernos,upos,X,2
inviernos,xpos,FW,2
nos,upos,X,4
nos,xpos,FW,4
muerden,upos,NOUN,2
muerden,xpos,NN,2
De,upos,PROPN,2
De,upos,X,3
De,xpos,NNP,2
De,xpos,FW,3
falta,upos,X,2
falta,xpos,FW,2
amigo,upos,X,2
amigo,xpos,FW,2
contarte,upos,X,2
contarte,xpos,AFX,2
luces,upos,X,2
luces,xpos,NNP,2
hier,upos,NOUN,2
hier,xpos,NN,2
existen,upos,NOUN,2
existen,xpos,NN,2
noch,upos,NOUN,2
noch,xpos,NN,2
whisky,upos,VERB,2
whisky,xpos,VBZ,2
ni,upos,ADP,2
ni,xpos,IN,2
placere,upos,NOUN,2
placere,xpos,NNS,2
esta,upos,X,2
esta,xpos,FW,2
cerca,upos,X,2
cerca,xpos,FW,2
condena,upos,NOUN,2
condena,xpos,NN,2
Hoy,upos,PROPN,2
Hoy,xpos,NNP,2
una,upos,X,2
una,xpos,FW,2
madre,upos,X,2
madre,xpos,FW,2
murió,upos,X,2
murió,xpos,FW,2
pena,upos,PROPN,2
pena,xpos,NNP,2
Déjame,upos,PROPN,2
Déjame,xpos,NNP,2
cantar,upos,NOUN,2
cantar,xpos,NN,2
tengo,upos,NOUN,2
tengo,xpos,NN,2
vergüenza,upos,NOUN,2
vergüenza,xpos,NN,2
ser,upos,X,2
ser,xpos,FW,2
humano,upos,X,2
humano,xpos,FW,2
como,upos,X,2
como,xpos,FW,2
presencia,upos,X,2
presencia,xpos,FW,2
Descubrirme,upos,PROPN,2
Descubrirme,xpos,NNP,2
mismo,upos,X,2
mismo,xpos,FW,2
figura,upos,NOUN,2
figura,xpos,NN,2
poca,upos,NOUN,2
poca,xpos,NN,2
cosa,upos,NOUN,2
cosa,xpos,NN,2
somo,upos,NOUN,2
somo,xpos,NN,2
ternura,upos,PUNCT,2
ternura,xpos,.,2
aún,upos,X,1
aún,xpos,FW,1
puedes,upos,X,1
puedes,xpos,FW,1
reír,upos,X,1
reír,xpos,FW,1
tan,upos,X,1
tan,xpos,FW,1
solo,upos,NOUN,1
solo,xpos,NN,1
pedirte,upos,NOUN,1
pedirte,xpos,NN,1
Un,upos,PROPN,1
Un,xpos,NNP,1
pequeño,upos,NOUN,1
pequeño,xpos,NN,1
favor,upos,NOUN,1
favor,xpos,NN,1
I,upos,PRON,1
I,xpos,PRP,1
des,upos,PROPN,1
des,xpos,NNP,1
minuto,upos,NOUN,1
minuto,xpos,NN,1
tiempo,upos,X,1
tiempo,xpos,FW,1
mejor,upos,X,1
mejor,upos,NOUN,1
mejor,xpos,FW,1
mejor,xpos,NN,1
para,upos,X,1
para,xpos,FW,1
darte,upos,X,1
darte,xpos,FW,1
mío,upos,X,1
mío,xpos,ADD,1
En,upos,PROPN,1
En,xpos,NNP,1
canción,upos,NOUN,1
canción,xpos,NN,1
