Word,Method,Pos,Count
Boca,upos,PROPN,1
Boca,xpos,NNP,1
Tejidos,upos,PROPN,1
Tejidos,xpos,NNP,1
atrevido,upos,NOUN,1
atrevido,xpos,NNS,1
como,upos,X,1
como,xpos,FW,1
un,upos,X,3
un,upos,PROPN,3
un,xpos,FW,3
un,xpos,NNP,3
libro,upos,X,1
libro,xpos,FW,1
de,upos,X,1
de,upos,PROPN,4
de,xpos,FW,1
de,xpos,NNP,4
aventuras,upos,X,1
aventuras,xpos,FW,1
que,upos,NOUN,3
que,upos,X,2
que,upos,ADP,1
que,xpos,NN,3
que,xpos,FW,2
que,xpos,IN,1
ha,upos,X,2
ha,xpos,FW,2
puesto,upos,X,1
puesto,xpos,FW,1
ante,upos,X,1
ante,xpos,AFX,1
mi,upos,NOUN,8
mi,upos,X,1
mi,upos,PROPN,3
mi,xpos,NN,8
mi,xpos,GW,1
mi,xpos,NNP,3
boca,upos,PROPN,44
boca,upos,X,2
boca,xpos,NNP,44
boca,xpos,GW,2
tanta,upos,NOUN,1
tanta,xpos,NN,1
locura,upos,NOUN,1
locura,xpos,NN,1
Tu,upos,PROPN,1
Tu,xpos,NNP,1
loca,upos,NOUN,7
loca,xpos,NN,7
penetra,upos,NOUN,1
penetra,xpos,NN,1
por,upos,NOUN,1
por,xpos,NN,1
y,upos,X,1
y,upos,VERB,2
y,upos,INTJ,2
y,xpos,FW,1
y,xpos,VB,2
y,xpos,UH,2
llega,upos,NOUN,1
llega,xpos,NN,1
a,upos,DET,1
a,xpos,DT,1
ser,upos,NOUN,1
ser,xpos,NN,1
más,upos,X,1
más,xpos,FW,1
vida,upos,NOUN,1
vida,xpos,NN,1
dejado,upos,X,1
dejado,xpos,AFX,1
tan,upos,NOUN,15
tan,xpos,NN,15
derretida,upos,NOUN,1
derretida,xpos,NN,1
ay,upos,NOUN,1
ay,xpos,NN,1
qué,upos,NOUN,1
qué,xpos,NN,1
I,upos,PRON,23
I,xpos,PRP,23
sofoca,upos,PUNCT,1
sofoca,xpos,.,1
yo,upos,PRON,2
yo,xpos,PRP$,2
no,upos,DET,8
no,xpos,DT,8
puedo,upos,NOUN,2
puedo,xpos,NN,2
pasarme,upos,X,2
pasarme,xpos,FW,2
día,upos,X,2
día,xpos,FW,2
sin,upos,NOUN,2
sin,xpos,NN,2
ver,upos,X,2
ver,xpos,FW,2
ou,upos,ADP,2
ou,xpos,IN,2
Sin,upos,NOUN,2
Sin,xpos,NN,2
algo,upos,NOUN,2
algo,xpos,NN,2
conspire,upos,VERB,2
conspire,xpos,VB,2
en,upos,ADP,7
en,upos,X,3
en,upos,NOUN,3
en,xpos,IN,7
en,xpos,FW,3
en,xpos,NN,3
contra,upos,NOUN,2
contra,xpos,NN,2
hable,upos,PROPN,2
hable,xpos,NNP,2
tu,upos,X,6
tu,xpos,FW,4
tu,xpos,GW,2
he,upos,PRON,2
he,xpos,PRP,2
intentado,upos,VERB,2
intentado,xpos,VBD,2
ganarle,upos,X,2
ganarle,xpos,FW,2
al,upos,PROPN,2
al,xpos,NNP,2
tiempo,upos,X,2
tiempo,xpos,FW,2
una,upos,X,4
una,xpos,FW,4
batalla,upos,PROPN,2
batalla,xpos,NNP,2
pero,upos,X,2
pero,xpos,GW,2
prepara,upos,X,2
prepara,xpos,FW,2
emboscada,upos,NOUN,2
emboscada,xpos,NN,2
se,upos,ADP,2
se,xpos,IN,2
encarna,upos,PROPN,2
encarna,xpos,NNP,2
la,upos,PROPN,5
la,xpos,NNP,5
mirada,upos,PROPN,2
mirada,xpos,NNP,2
Tan,upos,PROPN,5
Tan,xpos,NNP,5
carnosa,upos,PROPN,2
carnosa,xpos,NNP,2
sobrada,upos,NOUN,2
sobrada,xpos,NN,2
Esa,upos,PROPN,13
Esa,xpos,NNP,13
esa,upos,PROPN,5
esa,upos,NOUN,3
esa,xpos,NNP,5
esa,xpos,NN,3
tiene,upos,X,3
tiene,xpos,FW,3
hasta,upos,X,3
hasta,xpos,FW,3
el,upos,X,3
el,xpos,FW,3
cuello,upos,PROPN,3
cuello,xpos,NNP,3
dice,upos,NOUN,3
dice,xpos,NN,3
cielo,upos,NOUN,3
cielo,xpos,NN,3
hace,upos,ADP,6
hace,xpos,IN,6
bailar,upos,VERB,3
bailar,xpos,VB,3
mar,upos,PROPN,3
mar,xpos,NNP,3
induce,upos,VERB,3
induce,xpos,VB,3
su,upos,NOUN,3
su,upos,X,3
su,xpos,NN,3
su,xpos,FW,3
magia,upos,NOUN,3
magia,xpos,NN,3
baña,upos,X,3
baña,xpos,GW,3
savia,upos,NOUN,3
savia,xpos,NN,3
Y,upos,PUNCT,3
Y,xpos,``,3
hay,upos,NOUN,6
hay,xpos,NN,6
otra,upos,NOUN,3
otra,xpos,NN,3
ella,upos,NOUN,3
ella,xpos,NN,3
today,upos,NOUN,3
today,xpos,NN,3
