Word,Method,Pos,Count
so,upos,ADV,1
so,xpos,RB,1
many,upos,ADJ,1
many,xpos,JJ,1
day,upos,NOUN,2
day,xpos,NNS,1
day,xpos,NN,1
since,upos,SCONJ,1
since,xpos,IN,1
you,upos,PRON,5
you,xpos,PRP,4
you,xpos,PRP$,1
go,upos,VERB,1
go,xpos,VBD,1
away,upos,ADV,1
away,xpos,RB,1
I,upos,PRON,9
I,xpos,PRP,9
often,upos,ADV,1
often,xpos,RB,1
think,upos,VERB,1
think,xpos,VBP,1
of,upos,ADP,2
of,xpos,IN,2
night,upos,NOUN,1
night,xpos,NN,1
and,upos,CCONJ,2
and,xpos,CC,2
but,upos,CCONJ,3
but,xpos,CC,3
know,upos,VERB,3
know,xpos,VBP,3
that,upos,SCONJ,2
that,upos,PRON,1
that,xpos,IN,2
that,xpos,DT,1
someday,upos,ADV,3
someday,upos,NOUN,2
someday,upos,INTJ,1
someday,xpos,RB,3
someday,xpos,NN,2
someday,xpos,UH,1
darling,upos,NOUN,3
darling,xpos,NN,3
will,upos,AUX,3
will,xpos,MD,3
not,upos,PART,3
not,xpos,RB,3
be,upos,AUX,5
be,xpos,VB,3
be,xpos,VBZ,2
trouble,upos,NOUN,5
trouble,xpos,NN,5
no,upos,ADV,3
no,xpos,RB,3
more,upos,ADJ,3
more,xpos,JJR,3
misery,upos,NOUN,1
misery,xpos,NN,1
about,upos,ADJ,1
about,upos,SCONJ,1
about,xpos,JJ,1
about,xpos,IN,1
to,upos,PART,1
to,xpos,TO,1
get,upos,VERB,1
get,xpos,VB,1
the,upos,DET,1
the,xpos,DT,1
best,upos,ADJ,1
best,xpos,JJS,1
oh,upos,INTJ,2
oh,xpos,UH,2
tell,upos,VERB,1
tell,xpos,VBD,1
my,upos,PRON,2
my,xpos,PRP$,2
story,upos,NOUN,1
story,xpos,NN,1
sang,upos,VERB,1
sang,xpos,VBD,1
song,upos,NOUN,1
song,xpos,NN,1
leave,upos,VERB,1
leave,xpos,VBG,1
baby,upos,NOUN,1
baby,xpos,NN,1
wrong,upos,ADJ,1
wrong,xpos,JJ,1
