Word,Method,Pos,Count
disarm,upos,VERB,2
disarm,xpos,VB,2
you,upos,PRON,16
you,xpos,PRP,16
with,upos,ADP,2
with,xpos,IN,2
a,upos,DET,7
a,xpos,DT,7
smile,upos,NOUN,7
smile,xpos,NN,7
and,upos,CCONJ,5
and,xpos,CC,5
cut,upos,VERB,2
cut,xpos,VB,2
like,upos,SCONJ,2
like,xpos,IN,2
want,upos,VERB,1
want,xpos,VBP,1
I,upos,PRON,14
I,xpos,PRP,14
to,upos,PART,6
to,upos,ADP,5
to,xpos,TO,6
to,xpos,IN,5
that,upos,DET,1
that,xpos,DT,1
little,upos,ADJ,3
little,xpos,JJ,3
child,upos,NOUN,1
child,xpos,NN,1
inside,upos,ADP,1
inside,xpos,IN,1
of,upos,ADP,3
of,xpos,IN,3
such,upos,DET,1
such,xpos,PDT,1
part,upos,NOUN,1
part,xpos,NN,1
ooh,upos,INTJ,4
ooh,xpos,UH,4
the,upos,DET,15
the,xpos,DT,15
year,upos,NOUN,4
year,xpos,NNS,4
burn,upos,VERB,4
burn,upos,NOUN,2
burn,xpos,VBP,4
burn,xpos,NN,2
use,upos,VERB,2
use,xpos,VBD,2
be,upos,AUX,11
be,xpos,VB,2
be,xpos,VBZ,9
boy,upos,NOUN,4
boy,xpos,NN,4
so,upos,ADV,2
so,xpos,RB,2
old,upos,ADJ,2
old,xpos,JJ,2
in,upos,ADP,13
in,xpos,IN,13
my,upos,PRON,6
my,xpos,PRP$,6
shoe,upos,NOUN,2
shoe,xpos,NNS,2
what,upos,PRON,4
what,xpos,WP,4
choose,upos,VERB,2
choose,xpos,VBP,2
choice,upos,NOUN,1
choice,xpos,NN,1
suppose,upos,VERB,2
suppose,xpos,VBN,2
do,upos,VERB,2
do,xpos,VB,2
killer,upos,NOUN,10
killer,xpos,NN,10
love,upos,NOUN,2
love,xpos,NN,2
send,upos,VERB,5
send,xpos,VBP,2
send,xpos,VB,3
this,upos,DET,5
this,xpos,DT,5
over,upos,ADV,5
over,xpos,RB,5
leave,upos,VERB,3
leave,xpos,VB,1
leave,xpos,VBD,2
they,upos,PRON,1
they,xpos,PRP,1
here,upos,ADV,1
here,xpos,RB,1
wither,upos,VERB,1
wither,xpos,VB,1
denial,upos,NOUN,1
denial,xpos,NN,1
bitterness,upos,NOUN,1
bitterness,xpos,NN,1
one,upos,NUM,1
one,xpos,CD,1
whos,upos,PRON,1
whos,xpos,WDT,1
alone,upos,ADV,1
alone,xpos,RB,1
voice,upos,NOUN,1
voice,xpos,NN,1
