Word,Method,Pos,Count
you,upos,PRON,14
you,xpos,PRP,14
be,upos,AUX,10
be,xpos,VBP,9
be,xpos,VB,1
such,upos,DET,6
such,xpos,PDT,6
a,upos,DET,7
a,xpos,DT,7
strange,upos,ADJ,6
strange,xpos,JJ,6
girl,upos,NOUN,6
girl,xpos,NN,6
I,upos,PRON,9
I,xpos,PRP,9
think,upos,VERB,4
think,xpos,VBP,4
come,upos,VERB,1
come,xpos,VBP,1
from,upos,ADP,1
from,xpos,IN,1
another,upos,DET,1
another,xpos,DT,1
world,upos,NOUN,1
world,xpos,NN,1
really,upos,ADV,1
really,xpos,RB,1
do,upos,AUX,1
do,upos,VERB,1
do,xpos,VBP,2
not,upos,PART,1
not,xpos,RB,1
understand,upos,VERB,1
understand,xpos,VB,1
word,upos,NOUN,1
word,xpos,NN,1
id,upos,NOUN,2
id,xpos,NN,2
like,upos,SCONJ,3
like,xpos,IN,3
to,upos,PART,3
to,xpos,TO,3
shake,upos,VERB,1
shake,xpos,VB,1
around,upos,ADV,2
around,xpos,RB,2
and,upos,CCONJ,1
and,xpos,CC,1
turn,upos,VERB,1
turn,xpos,VB,1
all,upos,DET,1
all,xpos,DT,1
upside,upos,NOUN,1
upside,xpos,NN,1
down,upos,ADP,1
down,xpos,RP,1
the,upos,DET,1
the,xpos,DT,1
way,upos,NOUN,1
way,xpos,NN,1
look,upos,VERB,1
look,xpos,VBP,1
want,upos,VERB,1
want,xpos,VBP,1
with,upos,ADP,3
with,xpos,IN,3
fall,upos,VERB,3
fall,xpos,VBG,3
in,upos,ADV,1
in,upos,ADP,1
in,xpos,RB,1
in,xpos,IN,1
love,upos,NOUN,1
love,xpos,NN,1
