Word,Method,Pos,Count
I,upos,PRON,15
I,xpos,PRP,15
wont,upos,AUX,1
wont,xpos,MD,1
be,upos,AUX,10
be,xpos,VB,5
be,xpos,VBP,4
be,xpos,VBZ,1
Home,upos,ADV,1
Home,xpos,RB,1
tonight,upos,NOUN,9
tonight,xpos,NN,9
do,upos,AUX,9
do,upos,VERB,2
do,xpos,VBP,3
do,xpos,VBD,2
do,xpos,VBN,1
do,xpos,VB,5
you,upos,PRON,21
you,xpos,PRP,20
you,xpos,PRP$,1
think,upos,VERB,4
think,xpos,VB,3
think,xpos,VBP,1
id,upos,NOUN,2
id,xpos,NN,2
come,upos,VERB,2
come,xpos,VB,1
come,xpos,VBP,1
runnin,upos,ADV,1
runnin,xpos,RB,1
at,upos,ADP,1
at,xpos,IN,1
the,upos,DET,2
the,xpos,DT,2
drop,upos,NOUN,1
drop,xpos,NN,1
of,upos,ADP,1
of,xpos,IN,1
a,upos,DET,1
a,xpos,DT,1
hat,upos,NOUN,1
hat,xpos,NN,1
oh,upos,INTJ,6
oh,xpos,UH,6
baby,upos,NOUN,8
baby,xpos,NN,8
not,upos,PART,9
not,xpos,RB,9
know,upos,VERB,1
know,xpos,VB,1
any,upos,ADV,1
any,xpos,RB,1
better,upos,ADJ,1
better,xpos,JJR,1
than,upos,ADP,1
than,xpos,IN,1
that,upos,PRON,1
that,xpos,DT,1
hot,upos,ADJ,1
hot,xpos,JJ,1
one,upos,NUM,1
one,xpos,CD,1
minute,upos,NOUN,1
minute,xpos,NN,1
and,upos,CCONJ,3
and,xpos,CC,3
go,upos,VERB,1
go,xpos,VBN,1
next,upos,ADJ,1
next,xpos,JJ,1
so,upos,ADV,2
so,xpos,RB,2
tell,upos,VERB,2
tell,xpos,VB,1
tell,xpos,VBP,1
what,upos,PRON,1
what,xpos,WP,1
expect,upos,VERB,1
expect,xpos,VB,1
standin,upos,VERB,1
standin,xpos,VBG,1
there,upos,ADV,1
there,xpos,RB,1
tellin,upos,VERB,1
tellin,xpos,VBP,1
home,upos,ADV,5
home,xpos,RB,5
for,upos,ADP,3
for,xpos,IN,3
good,upos,ADJ,1
good,xpos,JJ,1
believe,upos,VERB,1
believe,xpos,VBP,1
it,upos,PRON,10
it,xpos,PRP,10
would,upos,AUX,1
would,xpos,MD,1
can,upos,AUX,1
can,xpos,MD,1
turn,upos,VERB,1
turn,xpos,VB,1
right,upos,ADV,1
right,xpos,RB,1
around,upos,SCONJ,1
around,xpos,IN,1
where,upos,ADV,1
where,xpos,WRB,1
from,upos,ADP,1
from,xpos,IN,1
cause,upos,VERB,1
cause,xpos,VB,1
over,upos,ADV,2
over,xpos,RB,2
Chorus,upos,PROPN,1
Chorus,xpos,NNP,1
will,upos,AUX,4
will,xpos,MD,4
Ill,upos,ADJ,4
Ill,xpos,JJ,4
get,upos,VERB,6
get,xpos,VB,4
get,xpos,VBD,1
get,xpos,VBN,1
along,upos,ADV,4
along,xpos,RB,4
just,upos,ADV,4
just,xpos,RB,4
fine,upos,ADJ,4
fine,xpos,JJ,4
without,upos,ADP,4
without,xpos,IN,4
bother,upos,VERB,4
bother,xpos,VB,4
callin,upos,ADP,4
callin,xpos,IN,4
take,upos,VERB,7
take,xpos,VB,7
somewhere,upos,ADV,8
somewhere,xpos,RB,8
else,upos,ADV,7
else,upos,ADJ,1
else,xpos,RB,7
else,xpos,JJ,1
easy,upos,ADJ,1
easy,xpos,JJ,1
all,upos,DET,1
all,xpos,DT,1
ever,upos,ADV,1
ever,xpos,RB,1
to,upos,PART,2
to,xpos,TO,2
make,upos,VERB,1
make,xpos,VB,1
every,upos,DET,1
every,xpos,DT,1
man,upos,NOUN,1
man,xpos,NN,1
roll,upos,VERB,1
roll,xpos,VB,1
they,upos,PRON,1
they,xpos,PRP,1
something,upos,PRON,1
something,xpos,NN,1
nice,upos,ADJ,1
nice,xpos,JJ,1
show,upos,VERB,1
show,xpos,VB,1
blue,upos,NOUN,1
blue,xpos,NN,1
but,upos,CCONJ,1
but,xpos,CC,1
have,upos,AUX,1
have,xpos,VBP,1
news,upos,NOUN,1
news,xpos,NN,1
