Word,Method,Pos,Count
no,upos,DET,4
no,xpos,DT,4
puedo,upos,NOUN,1
puedo,xpos,NN,1
decifrar,upos,X,1
decifrar,xpos,FW,1
el,upos,X,4
el,xpos,FW,4
codigo,upos,X,1
codigo,xpos,FW,1
que,upos,X,1
que,xpos,FW,1
guarda,upos,X,1
guarda,xpos,FW,1
mi,upos,X,3
mi,xpos,FW,3
corazon,upos,NOUN,1
corazon,xpos,NN,1
La,upos,X,1
La,xpos,FW,1
clave,upos,X,1
clave,xpos,FW,1
esta,upos,X,1
esta,xpos,FW,1
dentro,upos,X,1
dentro,xpos,FW,1
de,upos,X,3
de,xpos,FW,3
it,upos,X,1
it,xpos,FW,1
tu,upos,X,4
tu,upos,NOUN,3
tu,xpos,FW,4
tu,xpos,NN,3
amor,upos,X,4
amor,xpos,FW,4
es,upos,X,1
es,xpos,FW,1
redencion,upos,X,1
redencion,xpos,FW,1
Esperame,upos,PROPN,3
Esperame,xpos,NNP,3
necesito,upos,NOUN,3
necesito,xpos,NN,3
querer,upos,NOUN,3
querer,xpos,NN,3
aunque,upos,NOUN,3
aunque,xpos,NN,3
siempre,upos,NOUN,3
siempre,xpos,NN,3
soy,upos,NOUN,3
soy,xpos,NN,3
fuerte,upos,NOUN,2
fuerte,xpos,NN,2
confio,upos,NOUN,3
confio,xpos,NN,3
I,upos,PRON,3
I,xpos,PRP,3
dejara,upos,NOUN,3
dejara,xpos,NN,3
caer,upos,NOUN,3
caer,xpos,NN,3
Llevame,upos,PROPN,8
Llevame,xpos,NNP,8
al,upos,PROPN,5
al,upos,X,1
al,xpos,NNP,5
al,xpos,GW,1
fondo,upos,PROPN,3
fondo,xpos,NNP,3
del,upos,NOUN,4
del,xpos,NN,4
mar,upos,PROPN,4
mar,xpos,NNP,4
quierbre,upos,X,1
quierbre,xpos,FW,1
un,upos,X,3
un,xpos,FW,3
manantial,upos,X,2
manantial,xpos,FW,2
a,upos,X,2
a,upos,DET,2
a,xpos,GW,2
a,xpos,DT,2
donde,upos,X,3
donde,xpos,FW,3
the,upos,X,3
the,xpos,FW,3
guie,upos,X,3
guie,xpos,FW,3
viento,upos,X,3
viento,xpos,FW,3
Seguire,upos,PROPN,3
Seguire,xpos,NNP,3
sin,upos,NOUN,3
sin,xpos,NN,3
miedo,upos,NOUN,3
miedo,xpos,NN,3
andar,upos,NOUN,3
andar,xpos,NN,3
con,upos,PROPN,3
con,xpos,NNP,3
podre,upos,X,3
podre,xpos,FW,3
llegar,upos,NOUN,3
llegar,xpos,NN,3
cierra,upos,X,1
cierra,xpos,GW,1
tus,upos,X,1
tus,xpos,FW,1
ojos,upos,X,1
ojos,xpos,FW,1
mientras,upos,X,1
mientras,xpos,FW,1
capa,upos,X,2
capa,xpos,FW,2
alma,upos,X,1
alma,xpos,FW,1
se,upos,X,2
se,xpos,FW,2
encuera,upos,X,1
encuera,xpos,FW,1
Como,upos,PROPN,1
Como,xpos,NNP,1
tesoro,upos,X,1
tesoro,xpos,FW,1
escondido,upos,X,1
escondido,xpos,FW,1
ya,upos,X,1
ya,xpos,FW,1
debe,upos,X,1
debe,xpos,FW,1
revelar,upos,X,1
revelar,xpos,FW,1
quiebre,upos,X,2
quiebre,xpos,FW,1
quiebre,xpos,GW,1
llevame,upos,X,1
llevame,xpos,GW,1
fuierte,upos,NOUN,1
fuierte,xpos,NN,1
